fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-19,2026-09-19,True,False,Yacuiba,GASOLINA ESPECIAL EESS,15000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,7500.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-19,2026-09-19,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,16500.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-19,2026-09-19,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,32000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,860-KGL,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-19,2026-09-19,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,16000.0,L,VANGAS S.A.,1632-IYI,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-19,2026-09-19,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,24000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-19,2026-09-19,True,False,Yacuiba,GASOLINA ESPECIAL EESS,15000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,2093 FBX,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,9000.0,L,VANGAS S.A.,1632-IYI,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-21,2026-09-21,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,25000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,860-KGL,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,506-BSF,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,25000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-21,2026-09-21,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,8000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,4000.0,L,VANGAS S.A.,1632-IYI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1600.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,449-ZKF,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1044-TTN,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,15000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,16000.0,L,VANGAS S.A.,1632-IYI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,10000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3300.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,057-ZIE,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,5000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1557-SRN,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GASOLINA ESPECIAL EESS,11000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,2000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3300.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,057-ZIE,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,10000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-22,2026-09-22,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,15000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-22,2026-09-22,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1600.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1295-XXB,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,449-ZKF,GLP,GLP,,,
2026-09-22,2026-09-22,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,25000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,
2026-09-22,2026-09-22,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,506-BSF,GLP,GLP,,,
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,506-BSF,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-23,2026-09-23,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,25000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,860-KGL,Diesel Oil Importado,DIESEL_IMPORTADO,,,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO
2026-09-23,2026-09-23,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. M. WARRIOR S.R.L.
2026-09-23,2026-09-23,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,10000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. COPACABANA SRL E.S. COPACABANA
2026-09-23,2026-09-23,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,9000.0,L,VANGAS S.A.,1632-IYI,Diesel Oil Importado,DIESEL_IMPORTADO,,,VANGAS S.A.
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1600.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,449-ZKF,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1295-XXB,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 45 KILOS NAL,2250.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1044-TTN,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-23,2026-09-23,True,False,Yacuiba,GASOLINA ESPECIAL EESS,5000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Gasolina Especial,GASOLINA_ESPECIAL,,,EST. SERV. COPACABANA SRL E.S. COPACABANA
2026-09-23,2026-09-23,True,False,Yacuiba,GASOLINA ESPECIAL EESS,5000.0,L,VANGAS S.A.,1632-IYI,Gasolina Especial,GASOLINA_ESPECIAL,,,VANGAS S.A.
2026-09-23,2026-09-23,True,False,Yacuiba,GASOLINA ESPECIAL EESS,5000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Gasolina Especial,GASOLINA_ESPECIAL,,,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3300.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,057-ZIE,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-23,2026-09-23,True,False,Yacuiba,GLP DISTRIB. 45 KILOS NAL,2700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,010-HFP,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-23,2026-09-23,True,False,Yacuiba,GASOLINA ESPECIAL EESS,5000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Gasolina Especial,GASOLINA_ESPECIAL,,,EST. SERV. M. WARRIOR S.R.L.
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1600.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1295-XXB,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-24,2026-09-24,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,25000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. M. WARRIOR S.R.L.
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3300.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,057-ZIE,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-24,2026-09-24,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,10000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. COPACABANA SRL E.S. COPACABANA
2026-09-24,2026-09-24,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,15000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Diesel Oil Importado,DIESEL_IMPORTADO,,,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,449-ZKF,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,2000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-24,2026-09-24,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,506-BSF,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-25,2026-09-25,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. M. WARRIOR S.R.L.,3854-TXS,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. M. WARRIOR S.R.L.
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1600.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,449-ZKF,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,506-BSF,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,1700.0,L,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.,1044-TTN,GLP,GLP,,,COOPERATIVA DE SERVICIOS AGUARAGUE R.L.
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,1296-ZGT,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,3300.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,057-ZIE,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-25,2026-09-25,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,15000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,860-KGL,Diesel Oil Importado,DIESEL_IMPORTADO,,,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO
2026-09-25,2026-09-25,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,10000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,1014-LRN,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. COPACABANA SRL E.S. COPACABANA
2026-09-25,2026-09-25,True,False,Yacuiba,GLP DISTRIB. 10 KILOS NAL,2000.0,L,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA,492-LKN,GLP,GLP,,,ROXANA GOMEZ MEALLA DIST. LA CHAQUEÑITA
2026-09-26,2026-09-26,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,20000.0,L,EST. SERV. COPACABANA SRL E.S. COPACABANA,2093 FBX,Diesel Oil Importado,DIESEL_IMPORTADO,,,EST. SERV. COPACABANA SRL E.S. COPACABANA
2026-09-26,2026-09-26,True,False,Yacuiba,DIESEL OIL IMPORTADO EESS,15000.0,L,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO,673GBU,Diesel Oil Importado,DIESEL_IMPORTADO,,,IVAN ELIAS AQUINO ALVARADO E.S. TERO TERO
