fecha_despacho_efectivo,fecha_despacho_programado,despacho_confirmado,fecha_despacho_difiere_de_programado,distrito_nombre,producto_despachado,cantidad_despachada,unidad,cliente,placa_despacho,familia,familia_codigo,ambito,fecha_despacho_efectivo_hora,estacion
2026-09-16,2026-09-16,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,13000.0,L,INTEGRACION RIBERALTA S.R.L.,3033 YBT,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,15000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,13000.0,L,ESTACION DE SERVICIO IMANOL,1055-UNU,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,15000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,13000.0,L,HIDROCARBUROS VACA DIEZ S.R.L,2517-EAD,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,1000.0,L,CRISTO ASCENCION,486 BNI,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,5178-EHA,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,3500.0,L,DISTRIBUIDORA HIDROCARBUROS VACA DIEZ II,4440-IRE,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,1500.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,1813 NGI,GLP,GLP,,,
2026-09-16,2026-09-16,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,2000.0,L,DISTRIBUIDORA RIBERGAS S.R.L.,4549 DYE,GLP,GLP,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,6000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,8000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,14000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,9000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,8000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-18,2026-09-18,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,8000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,8000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-19,2026-09-19,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,2500.0,L,CRISTO ASCENCION,2021-XAG,GLP,GLP,,,
2026-09-21,2026-09-21,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,10000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-21,2026-09-21,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,8000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-21,2026-09-21,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-21,2026-09-21,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,10000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-22,2026-09-22,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,11000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,
2026-09-22,2026-09-22,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-22,2026-09-22,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,10000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,
2026-09-23,2026-09-23,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,12000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Diesel Oil Nacional,DIESEL_NACIONAL,,,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE
2026-09-23,2026-09-23,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,11000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,ESTACIÓN SERVICIO LAGO AZUL
2026-09-23,2026-09-23,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,ESTACIÓN SERVICIO LAGO AZUL
2026-09-23,2026-09-23,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,10000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE
2026-09-23,2026-09-23,True,False,Guayaramerin,GLP DISTRIB. 45 KILOS NAL,450.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-23,2026-09-23,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,2000.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-24,2026-09-24,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,2000.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-24,2026-09-24,True,False,Guayaramerin,GLP DISTRIB. 45 KILOS NAL,450.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-25,2026-09-25,True,False,Guayaramerin,GLP DISTRIB. 10 KILOS NAL,3000.0,L,CRISTO ASCENCION,1661-XGB,GLP,GLP,,,CRISTO ASCENCION
2026-09-24,2026-09-24,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,3000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,ESTACIÓN SERVICIO LAGO AZUL
2026-09-24,2026-09-24,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,8000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Diesel Oil Nacional,DIESEL_NACIONAL,,,ESTACIÓN SERVICIO LAGO AZUL
2026-09-24,2026-09-24,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,14000.0,L,ESTACIÓN SERVICIO LAGO AZUL,5739-FRI,Gasolina Especial,GASOLINA_ESPECIAL,,,ESTACIÓN SERVICIO LAGO AZUL
2026-09-24,2026-09-24,True,False,Guayaramerin,DIESEL OIL NACIONAL EESS,8000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Diesel Oil Nacional,DIESEL_NACIONAL,,,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE
2026-09-24,2026-09-24,True,False,Guayaramerin,GASOLINA ESPECIAL EESS,12000.0,L,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE,2984-RZK,Gasolina Especial,GASOLINA_ESPECIAL,,,TERESA DATZER C. - EST. SERV. LA PERLA DEL MAMORE
